step,Metrics/loss,lr
26778,2.8036601543426514,0.001
26779,2.715928077697754,0.001
26780,2.784550189971924,0.001
26781,2.8553836345672607,0.001
26782,2.7786669731140137,0.001
26783,2.7206077575683594,0.001
26784,2.787466287612915,0.001
26785,2.7742273807525635,0.001
26786,2.770026683807373,0.001
26787,2.7776143550872803,0.001
26788,2.7998361587524414,0.001
26789,2.8391830921173096,0.001
26790,2.7819902896881104,0.001
26791,2.71440052986145,0.001
26792,2.7312023639678955,0.001
26793,2.7846975326538086,0.001
26794,2.73477840423584,0.001
26795,2.7881290912628174,0.001
26796,2.813920736312866,0.001
26797,2.7817862033843994,0.001
26798,2.802090883255005,0.001
26799,2.8310346603393555,0.001
26800,2.7576446533203125,0.001
26801,2.847296953201294,0.001
26802,2.767693281173706,0.001
26803,2.794504165649414,0.001
26804,2.7808337211608887,0.001
26805,2.769047737121582,0.001
26806,2.8726274967193604,0.001
26807,2.7228002548217773,0.001
26808,2.7474308013916016,0.001
26809,2.7458057403564453,0.001
26810,2.7666866779327393,0.001
26811,2.7939250469207764,0.001
26812,2.7986257076263428,0.001
26813,2.791600465774536,0.001
26814,2.809689521789551,0.001
26815,2.870401620864868,0.001
26816,2.827863931655884,0.001
26817,2.7248053550720215,0.001
26818,2.702000856399536,0.001
26819,2.833569288253784,0.001
26820,2.7557156085968018,0.001
26821,2.824937105178833,0.001
26822,2.874222993850708,0.001
26823,2.7698822021484375,0.001
26824,2.7617416381835938,0.001
26825,2.8065598011016846,0.001
26826,2.7611241340637207,0.001
26827,2.7037758827209473,0.001
26828,2.758526563644409,0.001
26829,2.7254388332366943,0.001
26830,2.8138327598571777,0.001
26831,2.7571730613708496,0.001
26832,2.8115458488464355,0.001
26833,2.7634735107421875,0.001
26834,2.8283698558807373,0.001
26835,2.6813454627990723,0.001
26836,2.7487411499023438,0.001
26837,2.7552850246429443,0.001
26838,2.788760185241699,0.001
26839,2.7676098346710205,0.001
26840,2.7813382148742676,0.001
26841,2.823288679122925,0.001
26842,2.7572085857391357,0.001
26843,2.811472177505493,0.001
26844,2.7486777305603027,0.001
26845,2.7672970294952393,0.001
26846,2.7151825428009033,0.001
26847,2.8048362731933594,0.001
26848,2.7054660320281982,0.001
26849,2.7279865741729736,0.001
26850,2.8013336658477783,0.001
26851,2.751770496368408,0.001
26852,2.7224576473236084,0.001
26853,2.765801191329956,0.001
26854,2.799975633621216,0.001
26855,2.7328338623046875,0.001
26856,2.7708323001861572,0.001
26857,2.798914670944214,0.001
26858,2.769782543182373,0.001
26859,2.7079708576202393,0.001
26860,2.768244504928589,0.001
26861,2.826159715652466,0.001
26862,2.7168495655059814,0.001
26863,2.804588794708252,0.001
26864,2.7416646480560303,0.001
26865,2.8550591468811035,0.001
26866,2.789550304412842,0.001
26867,2.7892723083496094,0.001
26868,2.75566029548645,0.001
26869,2.749777317047119,0.001
26870,2.798936128616333,0.001
26871,2.775803327560425,0.001
26872,2.7245233058929443,0.001
26873,2.8179025650024414,0.001
26874,2.7091174125671387,0.001
26875,2.8400073051452637,0.001
26876,2.7700929641723633,0.001
26877,2.7493793964385986,0.001
26878,2.7658233642578125,0.001
26879,2.7623488903045654,0.001
26880,2.864131450653076,0.001
26881,2.839064598083496,0.001
26882,2.787987470626831,0.001
26883,2.710174560546875,0.001
26884,2.7983078956604004,0.001
26885,2.7772276401519775,0.001
26886,2.785857677459717,0.001
26887,2.7372281551361084,0.001
26888,2.7623324394226074,0.001
26889,2.835813283920288,0.001
26890,2.7978503704071045,0.001
26891,2.766719102859497,0.001
26892,2.7708048820495605,0.001
26893,2.82706618309021,0.001
26894,2.715559720993042,0.001
26895,2.777322769165039,0.001
26896,2.7830331325531006,0.001
26897,2.764737367630005,0.001
26898,2.8193581104278564,0.001
26899,2.743359088897705,0.001
26900,2.7972042560577393,0.001
26901,2.7858259677886963,0.001
26902,2.7355637550354004,0.001
26903,2.7540602684020996,0.001
26904,2.708317518234253,0.001
26905,2.765644073486328,0.001
26906,2.7573044300079346,0.001
26907,2.8140740394592285,0.001
26908,2.7517588138580322,0.001
26909,2.8000450134277344,0.001
26910,2.7665164470672607,0.001
26911,2.744014263153076,0.001
26912,2.7543129920959473,0.001
26913,2.8142457008361816,0.001
26914,2.820157051086426,0.001
26915,2.7671620845794678,0.001
26916,2.738163948059082,0.001
26917,2.7990198135375977,0.001
26918,2.728549003601074,0.001
26919,2.8349692821502686,0.001
26920,2.7333977222442627,0.001
26921,2.793647050857544,0.001
26922,2.7741286754608154,0.001
26923,2.8081533908843994,0.001
26924,2.831660747528076,0.001
26925,2.7288620471954346,0.001
26926,2.6496472358703613,0.001
26927,2.8754799365997314,0.001
26928,2.7111008167266846,0.001
26929,2.7554311752319336,0.001
26930,2.847463846206665,0.001
26931,2.6874945163726807,0.001
26932,2.729635715484619,0.001
26933,2.802690029144287,0.001
26934,2.756953716278076,0.001
26935,2.7306644916534424,0.001
26936,2.762394905090332,0.001
26937,2.754422426223755,0.001
26938,2.7755956649780273,0.001
26939,2.8534679412841797,0.001
26940,2.809359312057495,0.001
26941,2.7774767875671387,0.001
26942,2.852696418762207,0.001
26943,2.7955071926116943,0.001
26944,2.7513792514801025,0.001
26945,2.727147102355957,0.001
26946,2.7720234394073486,0.001
26947,2.8205227851867676,0.001
26948,2.7807350158691406,0.001
26949,2.7733089923858643,0.001
26950,2.8215341567993164,0.001
26951,2.8288872241973877,0.001
26952,2.7778377532958984,0.001
26953,2.7627923488616943,0.001
26954,2.765590190887451,0.001
26955,2.774991273880005,0.001
26956,2.857490301132202,0.001
26957,2.8188278675079346,0.001
26958,2.7933385372161865,0.001
26959,2.735335111618042,0.001
26960,2.7576894760131836,0.001
26961,2.837404251098633,0.001
26962,2.7425715923309326,0.001
26963,2.773141622543335,0.001
26964,2.794717311859131,0.001
26965,2.776829957962036,0.001
26966,2.830780267715454,0.001
26967,2.8039517402648926,0.001
26968,2.753974437713623,0.001
26969,2.7832701206207275,0.001
26970,2.746058702468872,0.001
26971,2.7577121257781982,0.001
26972,2.8042399883270264,0.001
26973,2.7610342502593994,0.001
26974,2.8349146842956543,0.001
26975,2.7904577255249023,0.001
26976,2.757267475128174,0.001
26977,2.790147542953491,0.001
26978,2.7925631999969482,0.001
26979,2.7381279468536377,0.001
26980,2.730679988861084,0.001
26981,2.7816669940948486,0.001
26982,2.798739194869995,0.001
26983,2.710721254348755,0.001
26984,2.826077461242676,0.001
26985,2.8084213733673096,0.001
26986,2.835120916366577,0.001
26987,2.7029216289520264,0.001
26988,2.8133342266082764,0.001
26989,2.7616381645202637,0.001
26990,2.8461315631866455,0.001
26991,2.811586380004883,0.001
26992,2.789722204208374,0.001
26993,2.7588634490966797,0.001
26994,2.7656726837158203,0.001
26995,2.7151200771331787,0.001
26996,2.803496837615967,0.001
26997,2.7618348598480225,0.001
26998,2.7996809482574463,0.001
26999,2.7290563583374023,0.001
27000,2.7823798656463623,0.001
27001,2.7446377277374268,0.001
27002,2.8898520469665527,0.001
27003,2.742471218109131,0.001
27004,2.7499098777770996,0.001
27005,2.7258737087249756,0.001
27006,2.758631467819214,0.001
27007,2.7338993549346924,0.001
27008,2.743837833404541,0.001
27009,2.7750065326690674,0.001
27010,2.8236117362976074,0.001
27011,2.750568389892578,0.001
27012,2.800926685333252,0.001
27013,2.8255622386932373,0.001
27014,2.8575286865234375,0.001
27015,2.772730588912964,0.001
27016,2.775050640106201,0.001
27017,2.8041162490844727,0.001
27018,2.7661149501800537,0.001
27019,2.759540557861328,0.001
27020,2.778269052505493,0.001
27021,2.7420952320098877,0.001
27022,2.7141072750091553,0.001
27023,2.7419350147247314,0.001
27024,2.7266666889190674,0.001
27025,2.7241785526275635,0.001
27026,2.7737066745758057,0.001
27027,2.7107925415039062,0.001
27028,2.761301279067993,0.001
27029,2.7908191680908203,0.001
27030,2.8042819499969482,0.001
27031,2.7574312686920166,0.001
27032,2.801117420196533,0.001
27033,2.761730909347534,0.001
27034,2.7338874340057373,0.001
27035,2.715468645095825,0.001
27036,2.7744789123535156,0.001
27037,2.8544161319732666,0.001
27038,2.711623191833496,0.001
27039,2.8321220874786377,0.001
27040,2.817387819290161,0.001
27041,2.764237403869629,0.001
27042,2.715473175048828,0.001
27043,2.754847288131714,0.001
27044,2.773911714553833,0.001
27045,2.7482874393463135,0.001
27046,2.847134828567505,0.001
27047,2.8014883995056152,0.001
27048,2.783252000808716,0.001
27049,2.76153826713562,0.001
27050,2.761766195297241,0.001
27051,2.7903621196746826,0.001
27052,2.7794458866119385,0.001
27053,2.7567756175994873,0.001
27054,2.7728359699249268,0.001
27055,2.762193441390991,0.001
27056,2.7553820610046387,0.001
27057,2.798556327819824,0.001
27058,2.770986795425415,0.001
27059,2.7552895545959473,0.001
27060,2.815462350845337,0.001
27061,2.7385146617889404,0.001
27062,2.740250825881958,0.001
27063,2.771881580352783,0.001
27064,2.819948434829712,0.001
27065,2.8015458583831787,0.001
27066,2.807072162628174,0.001
27067,2.78619122505188,0.001
27068,2.8370425701141357,0.001
27069,2.8033905029296875,0.001
27070,2.795659303665161,0.001
27071,2.865109443664551,0.001
27072,2.846614122390747,0.001
27073,2.780534505844116,0.001
27074,2.764954090118408,0.001
27075,2.795025110244751,0.001
27076,2.8063180446624756,0.001
27077,2.784226655960083,0.001
27078,2.752471923828125,0.001
27079,2.754361391067505,0.001
27080,2.708899736404419,0.001
27081,2.7380294799804688,0.001
27082,2.7473666667938232,0.001
27083,2.74987530708313,0.001
27084,2.8100712299346924,0.001
27085,2.7498486042022705,0.001
27086,2.757756471633911,0.001
27087,2.8236708641052246,0.001
27088,2.8058955669403076,0.001
27089,2.8059792518615723,0.001
27090,2.768760919570923,0.001
27091,2.8226425647735596,0.001
27092,2.818190336227417,0.001
27093,2.7110917568206787,0.001
27094,2.7619192600250244,0.001
27095,2.8090059757232666,0.001
27096,2.8080804347991943,0.001
27097,2.7530338764190674,0.001
27098,2.755467176437378,0.001
27099,2.8192355632781982,0.001
27100,2.742018222808838,0.001
27101,2.7653541564941406,0.001
27102,2.83337140083313,0.001
27103,2.7927675247192383,0.001
27104,2.7495388984680176,0.001
27105,2.806312084197998,0.001
27106,2.7445714473724365,0.001
27107,2.8219897747039795,0.001
27108,2.7810585498809814,0.001
27109,2.717463731765747,0.001
27110,2.709803581237793,0.001
27111,2.7772514820098877,0.001
27112,2.7772045135498047,0.001
27113,2.812307119369507,0.001
27114,2.8299877643585205,0.001
27115,2.7705087661743164,0.001
27116,2.8061141967773438,0.001
27117,2.813561201095581,0.001
27118,2.700467109680176,0.001
27119,2.7630763053894043,0.001
27120,2.7702274322509766,0.001
27121,2.8086109161376953,0.001
27122,2.7615673542022705,0.001
27123,2.841085195541382,0.001
27124,2.7881476879119873,0.001
27125,2.749295234680176,0.001
27126,2.779677391052246,0.0009998641915395538
27127,2.7904911041259766,0.0009995247510751859
27128,2.7834579944610596,0.0009991854258462965
27129,2.8320908546447754,0.0009988462158137651
27130,2.7914130687713623,0.000998507120938484
27131,2.8788838386535645,0.000998168141181359
27132,2.7949953079223633,0.0009978292765033087
27133,2.817713975906372,0.0009974905268652656
27134,2.7705814838409424,0.000997151892228175
27135,2.7595019340515137,0.0009968133725529957
27136,2.762749195098877,0.0009964749678006996
27137,2.782503366470337,0.000996136677932272
27138,2.7574257850646973,0.0009957985029087114
27139,2.744736909866333,0.0009954604426910293
27140,2.7743563652038574,0.000995122497240251
27141,2.799495220184326,0.0009947846665174143
27142,2.7701847553253174,0.0009944469504835705
27143,2.785322904586792,0.0009941093490997849
27144,2.817490816116333,0.000993771862327135
27145,2.732224702835083,0.0009934344901267114
27146,2.797434091567993,0.0009930972324596191
27147,2.776562213897705,0.0009927600892869752
27148,2.7771873474121094,0.0009924230605699103
27149,2.7867140769958496,0.0009920861462695684
27150,2.8022971153259277,0.0009917493463471065
27151,2.7766993045806885,0.0009914126607636952
27152,2.7133796215057373,0.0009910760894805172
27153,2.792841672897339,0.0009907396324587698
27154,2.8280344009399414,0.0009904032896596625
27155,2.848803758621216,0.000990067061044418
27156,2.7558467388153076,0.000989730946574273
27157,2.8238182067871094,0.0009893949462104763
27158,2.701169490814209,0.0009890590599142904
27159,2.8124847412109375,0.000988723287646991
27160,2.8263938426971436,0.0009883876293698666
27161,2.7177693843841553,0.0009880520850442196
27162,2.7623581886291504,0.0009877166546313643
27163,2.7723405361175537,0.0009873813380926293
27164,2.810885190963745,0.0009870461353893556
27165,2.8083436489105225,0.000986711046482898
27166,2.7613344192504883,0.0009863760713346235
27167,2.731938600540161,0.000986041209905913
27168,2.7635269165039062,0.0009857064621581603
27169,2.7574520111083984,0.000985371828052772
27170,2.752459764480591,0.0009850373075511684
27171,2.866110324859619,0.000984702900614782
27172,2.796757698059082,0.0009843686072050595
27173,2.828918218612671,0.0009840344272834599
27174,2.802821397781372,0.0009837003608114553
27175,2.8344829082489014,0.0009833664077505315
27176,2.7917802333831787,0.0009830325680621865
27177,2.8420839309692383,0.0009826988417079323
27178,2.7762527465820312,0.000982365228649293
27179,2.8340365886688232,0.0009820317288478067
27180,2.814298391342163,0.0009816983422650239
27181,2.7113068103790283,0.0009813650688625085
27182,2.707451581954956,0.000981031908601837
27183,2.7495548725128174,0.0009806988614445996
27184,2.7731854915618896,0.000980365927352399
27185,2.7583935260772705,0.0009800331062868514
27186,2.798823595046997,0.0009797003982095858
27187,2.7393527030944824,0.0009793678030822438
27188,2.737464427947998,0.0009790353208664806
27189,2.734510660171509,0.0009787029515239641
27190,2.685197114944458,0.0009783706950163757
27191,2.6945652961730957,0.0009780385513054092
27192,2.782510280609131,0.0009777065203527718
27193,2.819519519805908,0.0009773746021201834
27194,2.804825782775879,0.000977042796569377
27195,2.7601819038391113,0.000976711103662099
27196,2.7834408283233643,0.0009763795233601082
27197,2.8475260734558105,0.0009760480556251766
27198,2.8164501190185547,0.0009757167004190892
27199,2.8993797302246094,0.0009753854577036441
27200,2.6886324882507324,0.0009750543274406521
27201,2.7853336334228516,0.0009747233095919372
27202,2.6961669921875,0.0009743924041193361
27203,2.8068668842315674,0.0009740616109846988
27204,2.8041574954986572,0.000973730930149888
27205,2.8910861015319824,0.0009734003615767794
27206,2.722555160522461,0.0009730699052272617
27207,2.7398061752319336,0.0009727395610632365
27208,2.7888875007629395,0.0009724093290466181
27209,2.770017385482788,0.0009720792091393344
27210,2.79258131980896,0.0009717492013033254
27211,2.767432689666748,0.0009714193055005447
27212,2.7447307109832764,0.0009710895216929583
27213,2.7330033779144287,0.0009707598498425454
27214,2.714327573776245,0.0009704302899112981
27215,2.8120739459991455,0.0009701008418612212
27216,2.7754287719726562,0.0009697715056543329
27217,2.737105131149292,0.0009694422812526636
27218,2.7612740993499756,0.0009691131686182569
27219,2.810133934020996,0.0009687841677131696
27220,2.8051655292510986,0.0009684552784994708
27221,2.815760850906372,0.0009681265009392429
27222,2.8524129390716553,0.0009677978349945811
27223,2.7893588542938232,0.0009674692806275934
27224,2.761230945587158,0.0009671408378004007
27225,2.79950213432312,0.0009668125064751366
27226,2.73150897026062,0.0009664842866139478
27227,2.842938184738159,0.0009661561781789937
27228,2.833919048309326,0.0009658281811324467
27229,2.7312726974487305,0.0009655002954364918
27230,2.727248430252075,0.0009651725210533268
27231,2.7727549076080322,0.0009648448579451631
27232,2.7948808670043945,0.0009645173060742237
27233,2.7855210304260254,0.0009641898654027453
27234,2.800823450088501,0.0009638625358929772
27235,2.774388074874878,0.0009635353175071816
27236,2.7063674926757812,0.0009632082102076332
27237,2.7733380794525146,0.0009628812139566197
27238,2.77573299407959,0.0009625543287164418
27239,2.7939131259918213,0.0009622275544494127
27240,2.782534599304199,0.0009619008911178584
27241,2.801830291748047,0.0009615743386841182
27242,2.767409563064575,0.0009612478971105433
27243,2.7857651710510254,0.0009609215663594984
27244,2.8382420539855957,0.0009605953463933607
27245,2.770540237426758,0.0009602692371745201
27246,2.7557950019836426,0.0009599432386653796
27247,2.8146004676818848,0.0009596173508283547
27248,2.7024528980255127,0.0009592915736258735
27249,2.7887063026428223,0.0009589659070203772
27250,2.861402988433838,0.0009586403509743198
27251,2.810129404067993,0.0009583149054501675
27252,2.6758320331573486,0.0009579895704103998
27253,2.822798728942871,0.0009576643458175086
27254,2.7997195720672607,0.0009573392316339989
27255,2.7851271629333496,0.000957014227822388
27256,2.743197441101074,0.0009566893343452061
27257,2.7889018058776855,0.0009563645511649964
27258,2.8089592456817627,0.0009560398782443143
27259,2.7367708683013916,0.0009557153155457282
27260,2.7544641494750977,0.0009553908630318194
27261,2.785705089569092,0.0009550665206651813
27262,2.8093018531799316,0.0009547422884084207
27263,2.76743483543396,0.0009544181662241568
27264,2.795611619949341,0.0009540941540750212
27265,2.763838052749634,0.0009537702519236585
27266,2.8056979179382324,0.0009534464597327262
27267,2.7355005741119385,0.0009531227774648939
27268,2.786052942276001,0.0009527992050828444
27269,2.8238039016723633,0.000952475742549273
27270,2.8138418197631836,0.0009521523898268873
27271,2.7416768074035645,0.0009518291468784082
27272,2.750422716140747,0.0009515060136665686
27273,2.752023220062256,0.0009511829901541148
27274,2.7986624240875244,0.000950860076303805
27275,2.7694830894470215,0.0009505372720784105
27276,2.7612595558166504,0.0009502145774407152
27277,2.8095850944519043,0.0009498919923535153
27278,2.752239465713501,0.0009495695167796201
27279,2.8070900440216064,0.0009492471506818512
27280,2.7983686923980713,0.0009489248940230431
27281,2.8119547367095947,0.0009486027467660424
27282,2.723081588745117,0.000948280708873709
27283,2.8047337532043457,0.0009479587803089149
27284,2.77406907081604,0.0009476369610345449
27285,2.741875171661377,0.0009473152510134962
27286,2.7716712951660156,0.0009469936502086791
27287,2.756852865219116,0.0009466721585830159
27288,2.7519009113311768,0.000946350776099442
27289,2.795116901397705,0.0009460295027209048
27290,2.79025936126709,0.0009457083384103647
27291,2.7616212368011475,0.0009453872831307947
27292,2.7461395263671875,0.0009450663368451802
27293,2.7444679737091064,0.0009447454995165193
27294,2.7320475578308105,0.0009444247711078224
27295,2.7711827754974365,0.0009441041515821126
27296,2.771191120147705,0.0009437836409024258
27297,2.78175950050354,0.00094346323903181
27298,2.8140437602996826,0.0009431429459333264
27299,2.790616989135742,0.0009428227615700479
27300,2.7650935649871826,0.0009425026859050605
27301,2.7503137588500977,0.0009421827189014625
27302,2.742335796356201,0.0009418628605223651
27303,2.732840061187744,0.0009415431107308913
27304,2.7754650115966797,0.0009412234694901776
27305,2.767505168914795,0.000940903936763372
27306,2.7700724601745605,0.0009405845125136358
27307,2.730656385421753,0.0009402651967041423
27308,2.7968029975891113,0.0009399459892980775
27309,2.7501139640808105,0.00093962689025864
27310,2.728473663330078,0.0009393078995490407
27311,2.8219478130340576,0.0009389890171325032
27312,2.74847412109375,0.0009386702429722633
27313,2.7876780033111572,0.0009383515770315695
27314,2.7243990898132324,0.0009380330192736827
27315,2.7584657669067383,0.0009377145696618765
27316,2.773474931716919,0.0009373962281594363
27317,2.7693142890930176,0.0009370779947296609
27318,2.7035133838653564,0.0009367598693358608
27319,2.7568295001983643,0.0009364418519413594
27320,2.7322685718536377,0.0009361239425094922
27321,2.77264142036438,0.0009358061410036074
27322,2.8001742362976074,0.0009354884473870657
27323,2.7957305908203125,0.00093517086162324
27324,2.7739439010620117,0.0009348533836755159
27325,2.7874553203582764,0.0009345360135072911
27326,2.8390254974365234,0.0009342187510819759
27327,2.823181390762329,0.0009339015963629932
27328,2.790118455886841,0.0009335845493137781
27329,2.67716383934021,0.000933267609897778
27330,2.6923885345458984,0.0009329507780784531
27331,2.7199981212615967,0.0009326340538192755
27332,2.752418041229248,0.0009323174370837303
27333,2.7425315380096436,0.0009320009278353143
27334,2.7717769145965576,0.0009316845260375374
27335,2.7894420623779297,0.0009313682316539214
27336,2.8178250789642334,0.0009310520446480006
27337,2.765268087387085,0.0009307359649833219
27338,2.7362396717071533,0.0009304199926234442
27339,2.711122989654541,0.000930104127531939
27340,2.7030229568481445,0.0009297883696723901
27341,2.7458314895629883,0.0009294727190083938
27342,2.783226490020752,0.0009291571755035585
27343,2.7163774967193604,0.0009288417391215052
27344,2.6962482929229736,0.0009285264098258672
27345,2.7611749172210693,0.0009282111875802901
27346,2.688408851623535,0.0009278960723484317
27347,2.7498550415039062,0.0009275810640939624
27348,2.7876029014587402,0.0009272661627805648
27349,2.8189404010772705,0.0009269513683719337
27350,2.8371782302856445,0.0009266366808317767
27351,2.7855191230773926,0.000926322100123813
27352,2.735806465148926,0.0009260076262117747
27353,2.7971465587615967,0.0009256932590594061
27354,2.723672389984131,0.0009253789986304635
27355,2.8179409503936768,0.0009250648448887159
27356,2.844456434249878,0.0009247507977979445
27357,2.7499914169311523,0.0009244368573219424
27358,2.7829861640930176,0.0009241230234245157
27359,2.732851028442383,0.0009238092960694821
27360,2.817125082015991,0.0009234956752206722
27361,2.730498790740967,0.0009231821608419282
27362,2.7051596641540527,0.0009228687528971054
27363,2.7912285327911377,0.0009225554513500703
27364,2.788076877593994,0.0009222422561647029
27365,2.751920223236084,0.0009219291673048945
27366,2.7683558464050293,0.000921616184734549
27367,2.7496256828308105,0.0009213033084175826
27368,2.7721705436706543,0.0009209905383179239
27369,2.7711448669433594,0.0009206778743995134
27370,2.7695415019989014,0.0009203653166263038
27371,2.7695837020874023,0.0009200528649622603
27372,2.8136801719665527,0.0009197405193713606
27373,2.7930002212524414,0.000919428279817594
27374,2.7427875995635986,0.0009191161462649624
27375,2.705543041229248,0.0009188041186774797
27376,2.7806198596954346,0.0009184921970191724
27377,2.701641321182251,0.0009181803812540788
27378,2.7395548820495605,0.0009178686713462495
27379,2.7240729331970215,0.0009175570672597476
27380,2.7308847904205322,0.0009172455689586481
27381,2.7615578174591064,0.0009169341764070382
27382,2.758631467819214,0.0009166228895690174
27383,2.779571056365967,0.0009163117084086974
27384,2.7624402046203613,0.000916000632890202
27385,2.724931240081787,0.0009156896629776674
27386,2.8284592628479004,0.0009153787986352413
27387,2.7930104732513428,0.0009150680398270847
27388,2.804330587387085,0.0009147573865173696
27389,2.7809643745422363,0.000914446838670281
27390,2.7765092849731445,0.0009141363962500157
27391,2.75778865814209,0.0009138260592207828
27392,2.773559808731079,0.0009135158275468032
27393,2.7058932781219482,0.0009132057011923104
27394,2.799954652786255,0.0009128956801215497
27395,2.758971929550171,0.0009125857642987789
27396,2.7214622497558594,0.0009122759536882676
27397,2.823798418045044,0.0009119662482542977
27398,2.7755675315856934,0.0009116566479611631
27399,2.7596240043640137,0.00091134715277317
27400,2.7652523517608643,0.0009110377626546365
27401,2.7685394287109375,0.000910728477569893
27402,2.7256622314453125,0.0009104192974832819
27403,2.736579179763794,0.0009101102223591578
27404,2.7877442836761475,0.0009098012521618873
27405,2.704888105392456,0.000909492386855849
27406,2.7270307540893555,0.0009091836264054341
27407,2.8120384216308594,0.0009088749707750453
27408,2.75557279586792,0.0009085664199290975
27409,2.77142333984375,0.0009082579738320179
27410,2.7732014656066895,0.0009079496324482458
27411,2.7201426029205322,0.0009076413957422322
27412,2.7949600219726562,0.0009073332636784406
27413,2.7906744480133057,0.0009070252362213464
27414,2.8018884658813477,0.0009067173133354367
27415,2.774156332015991,0.0009064094949852113
27416,2.781316041946411,0.0009061017811351817
27417,2.756835699081421,0.0009057941717498714
27418,2.7744228839874268,0.0009054866667938161
27419,2.8043529987335205,0.0009051792662315635
27420,2.761157274246216,0.0009048719700276731
27421,2.762218952178955,0.0009045647781467169
27422,2.7990078926086426,0.0009042576905532784
27423,2.7272379398345947,0.0009039507072119538
27424,2.7469897270202637,0.0009036438280873503
27425,2.7648932933807373,0.0009033370531440883
27426,2.763824939727783,0.0009030303823467994
27427,2.766500473022461,0.0009027238156601274
27428,2.839993715286255,0.0009024173530487281
27429,2.75898814201355,0.0009021109944772697
27430,2.7967369556427,0.0009018047399104314
27431,2.7276365756988525,0.0009014985893129056
27432,2.7703769207000732,0.000901192542649396
27433,2.751861095428467,0.000900886599884618
27434,2.723548173904419,0.0009005807609833
27435,2.7667222023010254,0.0009002750259101813
27436,2.7073869705200195,0.0008999693946300138
27437,2.8614137172698975,0.0008996638671075611
27438,2.762930393218994,0.0008993584433075989
27439,2.775721549987793,0.0008990531231949147
27440,2.7926666736602783,0.0008987479067343083
27441,2.821241855621338,0.000898442793890591
27442,2.7544167041778564,0.0008981377846285863
27443,2.7132933139801025,0.0008978328789131297
27444,2.7904677391052246,0.0008975280767090684
27445,2.8089349269866943,0.0008972233779812619
27446,2.7356786727905273,0.000896918782694581
27447,2.844113349914551,0.0008966142908139093
27448,2.8526458740234375,0.0008963099023041414
27449,2.74949312210083,0.0008960056171301847
27450,2.83416485786438,0.0008957014352569577
27451,2.666862964630127,0.0008953973566493914
27452,2.854546070098877,0.0008950933812724285
27453,2.761192560195923,0.0008947895090910235
27454,2.8266303539276123,0.0008944857400701428
27455,2.7677812576293945,0.0008941820741747651
27456,2.718474864959717,0.0008938785113698804
27457,2.721112012863159,0.000893575051620491
27458,2.7892847061157227,0.000893271694891611
27459,2.7918877601623535,0.0008929684411482661
27460,2.7623565196990967,0.0008926652903554943
27461,2.746884346008301,0.0008923622424783451
27462,2.799029588699341,0.0008920592974818802
27463,2.7620692253112793,0.0008917564553311729
27464,2.741015672683716,0.0008914537159913083
27465,2.619727611541748,0.0008911510794273838
27466,2.770359992980957,0.0008908485456045082
27467,2.8117332458496094,0.0008905461144878022
27468,2.8542373180389404,0.0008902437860423987
27469,2.7122089862823486,0.0008899415602334418
27470,2.849597692489624,0.0008896394370260881
27471,2.7474472522735596,0.0008893374163855055
27472,2.7519519329071045,0.0008890354982768742
27473,2.7514588832855225,0.0008887336826653859
27474,2.751786470413208,0.0008884319695162442
27475,2.7722179889678955,0.0008881303587946644
27476,2.729581117630005,0.0008878288504658738
27477,2.7777316570281982,0.0008875274444951114
27478,2.7568905353546143,0.0008872261408476282
27479,2.8040215969085693,0.0008869249394886866
27480,2.819922685623169,0.000886623840383561
27481,2.7788708209991455,0.0008863228434975377
27482,2.7451469898223877,0.0008860219487959147
27483,2.8114216327667236,0.0008857211562440017
27484,2.791508674621582,0.0008854204658071204
27485,2.8690550327301025,0.0008851198774506039
27486,2.803922176361084,0.0008848193911397973
27487,2.7450737953186035,0.0008845190068400577
27488,2.7185394763946533,0.0008842187245167535
27489,2.735053539276123,0.0008839185441352652
27490,2.706453561782837,0.0008836184656609848
27491,2.7098498344421387,0.0008833184890593162
27492,2.7623589038848877,0.0008830186142956749
27493,2.7202796936035156,0.0008827188413354886
27494,2.767832040786743,0.0008824191701441961
27495,2.754704713821411,0.0008821196006872484
27496,2.7937116622924805,0.0008818201329301078
27497,2.761932373046875,0.000881520766838249
27498,2.7999563217163086,0.0008812215023771576
27499,2.760016918182373,0.0008809223395123315
27500,2.8232171535491943,0.00088062327820928
27501,2.7434346675872803,0.0008803243184335246
27502,2.750088930130005,0.0008800254601505976
27503,2.7507824897766113,0.0008797267033260439
27504,2.7632086277008057,0.0008794280479254198
27505,2.7716610431671143,0.0008791294939142932
27506,2.7249066829681396,0.0008788310412582435
27507,2.7940030097961426,0.0008785326899228622
27508,2.781522035598755,0.0008782344398737523
27509,2.7740561962127686,0.0008779362910765284
27510,2.7467145919799805,0.0008776382434968168
27511,2.7931554317474365,0.0008773402971002557
27512,2.7281382083892822,0.0008770424518524946
27513,2.786041736602783,0.000876744707719195
27514,2.7403757572174072,0.0008764470646660297
27515,2.753838300704956,0.0008761495226586835
27516,2.80918550491333,0.0008758520816628527
27517,2.7666351795196533,0.0008755547416442452
27518,2.8296916484832764,0.0008752575025685807
27519,2.7769505977630615,0.0008749603644015901
27520,2.7690670490264893,0.0008746633271090165
27521,2.778455972671509,0.0008743663906566145
27522,2.840536117553711,0.00087406955501015
27523,2.8216938972473145,0.000873772820135401
