step,Metrics/loss,lr
15443,2.83040714263916,0.001
15444,2.788419008255005,0.001
15445,2.7730369567871094,0.001
15446,2.829209566116333,0.001
15447,2.8156981468200684,0.001
15448,2.9022555351257324,0.001
15449,2.8207898139953613,0.001
15450,2.8276913166046143,0.001
15451,2.8665428161621094,0.001
15452,2.8499646186828613,0.001
15453,2.762058734893799,0.001
15454,2.850184440612793,0.001
15455,2.8160221576690674,0.001
15456,2.8722450733184814,0.001
15457,2.7883660793304443,0.001
15458,2.8435051441192627,0.001
15459,2.87372088432312,0.001
15460,2.8544137477874756,0.001
15461,2.7307674884796143,0.001
15462,2.9288761615753174,0.001
15463,2.8603336811065674,0.001
15464,2.78106951713562,0.001
15465,2.8129146099090576,0.001
15466,2.8547327518463135,0.001
15467,2.862645387649536,0.001
15468,2.8270301818847656,0.001
15469,2.8377678394317627,0.001
15470,2.890256404876709,0.001
15471,2.834543466567993,0.001
15472,2.8346447944641113,0.001
15473,2.8228673934936523,0.001
15474,2.8505442142486572,0.001
15475,2.8403384685516357,0.001
15476,2.7971503734588623,0.001
15477,2.7920100688934326,0.001
15478,2.775886058807373,0.001
15479,2.912990093231201,0.001
15480,2.822112798690796,0.001
15481,2.8468642234802246,0.001
15482,2.7713212966918945,0.001
15483,2.7740397453308105,0.001
15484,2.859081745147705,0.001
15485,2.880635976791382,0.001
15486,2.827267646789551,0.001
15487,2.8605992794036865,0.001
15488,2.8458831310272217,0.001
15489,2.786834955215454,0.001
15490,2.779392719268799,0.001
15491,2.793280601501465,0.001
15492,2.8918633460998535,0.001
15493,2.898721933364868,0.001
15494,2.8755955696105957,0.001
15495,2.84881854057312,0.001
15496,2.841562509536743,0.001
15497,2.8682711124420166,0.001
15498,2.843454122543335,0.001
15499,2.787919759750366,0.001
15500,2.845543384552002,0.001
15501,2.877965211868286,0.001
15502,2.8681538105010986,0.001
15503,2.8897206783294678,0.001
15504,2.7855679988861084,0.001
15505,2.7665529251098633,0.001
15506,2.876178026199341,0.001
15507,2.8840572834014893,0.001
15508,2.8513903617858887,0.001
15509,2.786775827407837,0.001
15510,2.852017641067505,0.001
15511,2.8159801959991455,0.001
15512,2.8334152698516846,0.001
15513,2.773655652999878,0.001
15514,2.747776985168457,0.001
15515,2.801140069961548,0.001
15516,2.7676937580108643,0.001
15517,2.7114365100860596,0.001
15518,2.7300455570220947,0.001
15519,2.9040186405181885,0.001
15520,2.8566174507141113,0.001
15521,2.868642807006836,0.001
15522,2.820643424987793,0.001
15523,2.7979915142059326,0.001
15524,2.82989239692688,0.001
15525,2.8053905963897705,0.001
15526,2.758019208908081,0.001
15527,2.826399087905884,0.001
15528,2.7745518684387207,0.001
15529,2.8316447734832764,0.001
15530,2.8991923332214355,0.001
15531,2.7885899543762207,0.001
15532,2.8381662368774414,0.001
15533,2.8309504985809326,0.001
15534,2.812629222869873,0.001
15535,2.7938294410705566,0.001
15536,2.8460934162139893,0.001
15537,2.8287479877471924,0.001
15538,2.829503059387207,0.001
15539,2.8636064529418945,0.001
15540,2.8354718685150146,0.001
15541,2.8084354400634766,0.001
15542,2.832296848297119,0.001
15543,2.7578723430633545,0.001
15544,2.8226232528686523,0.001
15545,2.850562810897827,0.001
15546,2.9427061080932617,0.001
15547,2.875248908996582,0.001
15548,2.8941683769226074,0.001
15549,2.8560476303100586,0.001
15550,2.8687727451324463,0.001
15551,2.839946985244751,0.001
15552,2.8572609424591064,0.001
15553,2.7725014686584473,0.001
15554,2.7983083724975586,0.001
15555,2.8485782146453857,0.001
15556,2.826349973678589,0.001
15557,2.8517448902130127,0.001
15558,2.8743200302124023,0.001
15559,2.9229516983032227,0.001
15560,2.873748779296875,0.001
15561,2.775820016860962,0.001
15562,2.808544158935547,0.001
15563,2.841798782348633,0.001
15564,2.8318073749542236,0.001
15565,2.8597960472106934,0.001
15566,2.8458752632141113,0.001
15567,2.867396116256714,0.001
15568,2.771397829055786,0.001
15569,2.8419415950775146,0.001
15570,2.8459699153900146,0.001
15571,2.872354507446289,0.001
15572,2.8202743530273438,0.001
15573,2.8366947174072266,0.001
15574,2.865809679031372,0.001
15575,2.8625290393829346,0.001
15576,2.8416597843170166,0.001
15577,2.8477888107299805,0.001
15578,2.8215177059173584,0.001
15579,2.856416940689087,0.001
15580,2.821195363998413,0.001
15581,2.7965729236602783,0.001
15582,2.7812767028808594,0.001
15583,2.822852611541748,0.001
15584,2.790908098220825,0.001
15585,2.8553848266601562,0.001
15586,2.882582426071167,0.001
15587,2.7972006797790527,0.001
15588,2.797398805618286,0.001
15589,2.8706600666046143,0.001
15590,2.754173994064331,0.001
15591,2.7842981815338135,0.001
15592,2.9035587310791016,0.001
15593,2.836308002471924,0.001
15594,2.8814146518707275,0.001
15595,2.856353759765625,0.001
15596,2.799983263015747,0.001
15597,2.8046720027923584,0.001
15598,2.7916061878204346,0.001
15599,2.7844784259796143,0.001
15600,2.7868473529815674,0.001
15601,2.8333492279052734,0.001
15602,2.80488657951355,0.001
15603,2.8938145637512207,0.001
15604,2.8816235065460205,0.001
15605,2.830429792404175,0.001
15606,2.9034390449523926,0.001
15607,2.8076982498168945,0.001
15608,2.8718910217285156,0.001
15609,2.8801887035369873,0.001
15610,2.823444366455078,0.001
15611,2.8380062580108643,0.001
15612,2.8940560817718506,0.001
15613,2.749316692352295,0.001
15614,2.796616554260254,0.001
15615,2.873537063598633,0.001
15616,2.848926067352295,0.001
15617,2.7795631885528564,0.001
15618,2.8559927940368652,0.001
15619,2.8635306358337402,0.001
15620,2.8569416999816895,0.001
15621,2.697009325027466,0.001
15622,2.839622735977173,0.001
15623,2.7760469913482666,0.001
15624,2.824106216430664,0.001
15625,2.761363983154297,0.001
15626,2.743412733078003,0.001
15627,2.840440034866333,0.001
15628,2.818878412246704,0.001
15629,2.865561008453369,0.001
15630,2.864692211151123,0.001
15631,2.7845163345336914,0.001
15632,2.7731525897979736,0.001
15633,2.8180222511291504,0.001
15634,2.7765562534332275,0.001
15635,2.8090453147888184,0.001
15636,2.831648349761963,0.001
15637,2.8423054218292236,0.001
15638,2.782176971435547,0.001
15639,2.847560405731201,0.001
15640,2.863438606262207,0.001
15641,2.84865403175354,0.001
15642,2.8626034259796143,0.001
15643,2.80708384513855,0.001
15644,2.853137731552124,0.001
15645,2.784292221069336,0.001
15646,2.8401272296905518,0.001
15647,2.830923318862915,0.001
15648,2.818081855773926,0.001
15649,2.838451862335205,0.001
15650,2.8907337188720703,0.001
15651,2.803774118423462,0.001
15652,2.7734713554382324,0.001
15653,2.828639507293701,0.001
15654,2.804965019226074,0.001
15655,2.8555407524108887,0.001
15656,2.855117082595825,0.001
15657,2.853564739227295,0.001
15658,2.843017339706421,0.001
15659,2.810577154159546,0.001
15660,2.760606527328491,0.001
15661,2.814925193786621,0.001
15662,2.843691349029541,0.001
15663,2.9074313640594482,0.001
15664,2.758598566055298,0.001
15665,2.7643980979919434,0.001
15666,2.8470680713653564,0.001
15667,2.8338043689727783,0.001
15668,2.8241827487945557,0.001
15669,2.8630430698394775,0.001
15670,2.85426926612854,0.001
15671,2.807685613632202,0.001
15672,2.8043394088745117,0.001
15673,2.808285713195801,0.001
15674,2.7474591732025146,0.001
15675,2.7836811542510986,0.001
15676,2.839625358581543,0.001
15677,2.8943264484405518,0.001
15678,2.8292794227600098,0.001
15679,2.855254650115967,0.001
15680,2.8494484424591064,0.001
15681,2.843999147415161,0.001
15682,2.8222742080688477,0.001
15683,2.8377187252044678,0.001
15684,2.8558568954467773,0.001
15685,2.8663930892944336,0.001
15686,2.8375821113586426,0.001
15687,2.8053760528564453,0.001
15688,2.8350493907928467,0.001
15689,2.819218397140503,0.001
15690,2.8173916339874268,0.001
15691,2.888604164123535,0.001
15692,2.7935235500335693,0.001
15693,2.808349370956421,0.001
15694,2.799182176589966,0.001
15695,2.7852730751037598,0.001
15696,2.870368242263794,0.001
15697,2.816758394241333,0.001
15698,2.8678174018859863,0.001
15699,2.8111698627471924,0.001
15700,2.7937068939208984,0.001
15701,2.735201120376587,0.001
15702,2.8474032878875732,0.001
15703,2.8115246295928955,0.001
15704,2.7899646759033203,0.001
15705,2.799105405807495,0.001
15706,2.805341958999634,0.001
15707,2.8192660808563232,0.001
15708,2.7587101459503174,0.001
15709,2.795919179916382,0.001
15710,2.845987558364868,0.001
15711,2.8566830158233643,0.001
15712,2.8974215984344482,0.001
15713,2.883715867996216,0.001
15714,2.7889328002929688,0.001
15715,2.863687038421631,0.001
15716,2.7981696128845215,0.001
15717,2.8584392070770264,0.001
15718,2.800802230834961,0.001
15719,2.7701187133789062,0.001
15720,2.8818633556365967,0.001
15721,2.8000550270080566,0.001
15722,2.8611176013946533,0.001
15723,2.7746264934539795,0.001
15724,2.7629618644714355,0.001
15725,2.837895631790161,0.001
15726,2.8337063789367676,0.001
15727,2.9005250930786133,0.001
15728,2.852644205093384,0.001
15729,2.753624200820923,0.001
15730,2.7928950786590576,0.001
15731,2.953009843826294,0.001
15732,2.885091781616211,0.001
15733,2.7495033740997314,0.001
15734,2.8179001808166504,0.001
15735,2.862584352493286,0.001
15736,2.8282129764556885,0.001
15737,2.865077257156372,0.001
15738,2.795403242111206,0.001
15739,2.836596965789795,0.001
15740,2.7992115020751953,0.001
15741,2.875537395477295,0.001
15742,2.8436877727508545,0.001
15743,2.8642375469207764,0.001
15744,2.828099489212036,0.001
15745,2.896122932434082,0.001
15746,2.8154077529907227,0.001
15747,2.8884479999542236,0.001
15748,2.8877382278442383,0.001
15749,2.817166566848755,0.001
15750,2.87113618850708,0.001
15751,2.82536244392395,0.001
15752,2.8459599018096924,0.001
15753,2.8626344203948975,0.001
15754,2.8499844074249268,0.001
15755,2.8538968563079834,0.001
15756,2.75578236579895,0.001
15757,2.829437255859375,0.001
15758,2.811251401901245,0.001
15759,2.752887725830078,0.001
15760,2.8754539489746094,0.001
15761,2.8099167346954346,0.001
15762,2.7784759998321533,0.001
15763,2.8560683727264404,0.001
15764,2.8067641258239746,0.001
15765,2.9171502590179443,0.001
15766,2.8130178451538086,0.001
15767,2.8825325965881348,0.001
15768,2.7764406204223633,0.001
15769,2.7490131855010986,0.001
15770,2.828723669052124,0.001
15771,2.837611198425293,0.001
15772,2.852717638015747,0.001
15773,2.8457720279693604,0.001
15774,2.7925848960876465,0.001
15775,2.9023232460021973,0.001
15776,2.8364553451538086,0.001
15777,2.8699703216552734,0.001
15778,2.7666313648223877,0.001
15779,2.802403211593628,0.001
15780,2.8322885036468506,0.001
15781,2.8160037994384766,0.001
15782,2.772826671600342,0.001
15783,2.763842821121216,0.001
15784,2.7486259937286377,0.001
15785,2.780679225921631,0.001
15786,2.7195217609405518,0.001
15787,2.8363120555877686,0.001
15788,2.822037696838379,0.001
15789,2.8179943561553955,0.001
15790,2.7898809909820557,0.001
15791,2.7771246433258057,0.001
15792,2.7874579429626465,0.001
15793,2.8276052474975586,0.001
15794,2.831719398498535,0.001
15795,2.7939453125,0.001
15796,2.776681900024414,0.001
15797,2.836789846420288,0.001
15798,2.877241373062134,0.001
15799,2.790808916091919,0.001
15800,2.815213918685913,0.001
15801,2.8852386474609375,0.001
15802,2.8016116619110107,0.001
15803,2.7653419971466064,0.001
15804,2.8667759895324707,0.001
15805,2.8700363636016846,0.001
15806,2.8177833557128906,0.001
15807,2.7995896339416504,0.001
15808,2.873948335647583,0.001
15809,2.8470046520233154,0.001
15810,2.81365704536438,0.001
15811,2.8269734382629395,0.001
15812,2.75643253326416,0.001
15813,2.783460855484009,0.001
15814,2.798250436782837,0.001
15815,2.777745246887207,0.001
15816,2.8186371326446533,0.001
15817,2.751343250274658,0.001
15818,2.844022035598755,0.001
15819,2.7950265407562256,0.001
15820,2.8055527210235596,0.001
15821,2.768038034439087,0.001
15822,2.860258102416992,0.001
15823,2.844662666320801,0.001
15824,2.8347415924072266,0.001
15825,2.9019899368286133,0.001
15826,2.8109993934631348,0.001
15827,2.849497079849243,0.001
15828,2.865696907043457,0.001
15829,2.8643391132354736,0.001
15830,2.90675950050354,0.001
15831,2.839171886444092,0.001
15832,2.8293380737304688,0.001
15833,2.8602747917175293,0.001
15834,2.8772003650665283,0.001
15835,2.8173680305480957,0.001
15836,2.8584144115448,0.001
15837,2.772193193435669,0.001
15838,2.800428628921509,0.001
15839,2.7996716499328613,0.001
15840,2.8606374263763428,0.001
15841,2.850602388381958,0.001
15842,2.7700235843658447,0.001
15843,2.798447847366333,0.001
15844,2.8401429653167725,0.001
15845,2.8325796127319336,0.001
15846,2.784604549407959,0.001
15847,2.832326650619507,0.001
15848,2.857508420944214,0.001
15849,2.844892978668213,0.001
15850,2.842008352279663,0.001
15851,2.8257861137390137,0.001
15852,2.7873146533966064,0.001
15853,2.857034921646118,0.001
15854,2.8271515369415283,0.001
15855,2.775627613067627,0.001
15856,2.8559112548828125,0.001
15857,2.879142999649048,0.001
15858,2.8093743324279785,0.001
15859,2.8228719234466553,0.001
15860,2.8023617267608643,0.001
15861,2.814098358154297,0.001
15862,2.8135006427764893,0.001
15863,2.8345589637756348,0.001
15864,2.810431718826294,0.001
15865,2.8403615951538086,0.001
15866,2.8699352741241455,0.001
15867,2.7759902477264404,0.001
15868,2.808159112930298,0.001
15869,2.829432725906372,0.001
15870,2.7973878383636475,0.001
15871,2.779832601547241,0.001
15872,2.8219311237335205,0.001
15873,2.8419816493988037,0.001
15874,2.8930342197418213,0.001
15875,2.7719364166259766,0.001
15876,2.8156332969665527,0.001
15877,2.785870313644409,0.001
15878,2.8484795093536377,0.001
15879,2.791849136352539,0.001
15880,2.836116075515747,0.001
15881,2.848318576812744,0.001
15882,2.831021785736084,0.001
15883,2.809002637863159,0.001
15884,2.8180363178253174,0.001
15885,2.883693218231201,0.001
15886,2.88843035697937,0.001
15887,2.8291306495666504,0.001
15888,2.837315797805786,0.001
15889,2.8895041942596436,0.001
15890,2.7807910442352295,0.001
15891,2.81512451171875,0.001
15892,2.859018564224243,0.001
15893,2.7767271995544434,0.001
15894,2.922515630722046,0.001
15895,2.8604371547698975,0.001
15896,2.808349847793579,0.001
15897,2.8180177211761475,0.001
15898,2.7906525135040283,0.001
15899,2.8492157459259033,0.001
15900,2.8601088523864746,0.001
15901,2.842149257659912,0.001
15902,2.887894868850708,0.001
15903,2.810612916946411,0.001
15904,2.7886955738067627,0.001
15905,2.7644970417022705,0.001
15906,2.798252820968628,0.001
15907,2.7939369678497314,0.001
15908,2.7706594467163086,0.001
15909,2.822538375854492,0.001
15910,2.8808438777923584,0.001
15911,2.786289691925049,0.001
15912,2.813523530960083,0.001
15913,2.8398678302764893,0.001
15914,2.87876558303833,0.001
15915,2.8577656745910645,0.001
15916,2.8275203704833984,0.001
15917,2.874523639678955,0.001
15918,2.852843761444092,0.001
15919,2.8301303386688232,0.001
15920,2.81831955909729,0.001
15921,2.7473247051239014,0.001
15922,2.894186496734619,0.001
15923,2.8057618141174316,0.001
15924,2.8454501628875732,0.001
15925,2.8982443809509277,0.001
15926,2.7545523643493652,0.001
15927,2.8590567111968994,0.001
15928,2.7989418506622314,0.001
15929,2.8799774646759033,0.001
15930,2.8543875217437744,0.001
15931,2.805537462234497,0.001
15932,2.884357452392578,0.001
15933,2.7586700916290283,0.001
15934,2.9133541584014893,0.001
15935,2.7609004974365234,0.001
15936,2.7678141593933105,0.001
15937,2.7560064792633057,0.001
15938,2.8371801376342773,0.001
15939,2.8045365810394287,0.001
15940,2.8205883502960205,0.001
15941,2.802786350250244,0.001
15942,2.8311879634857178,0.001
15943,2.8165206909179688,0.001
15944,2.876288652420044,0.001
15945,2.8863041400909424,0.001
15946,2.851806163787842,0.001
15947,2.8122034072875977,0.001
15948,2.862985610961914,0.001
15949,2.8556718826293945,0.001
15950,2.8246357440948486,0.001
15951,2.7269837856292725,0.001
15952,2.755908489227295,0.001
15953,2.819584369659424,0.001
15954,2.78027081489563,0.001
15955,2.855654239654541,0.001
15956,2.8491430282592773,0.001
15957,2.890906810760498,0.001
15958,2.794080972671509,0.001
15959,2.842677116394043,0.001
15960,2.9117374420166016,0.001
15961,2.8998782634735107,0.001
15962,2.750253438949585,0.001
15963,2.823784828186035,0.001
15964,2.945735216140747,0.001
15965,2.801241159439087,0.001
15966,2.8129758834838867,0.001
15967,2.849684476852417,0.001
15968,2.8604953289031982,0.001
15969,2.8195297718048096,0.001
15970,2.8485970497131348,0.001
15971,2.8520290851593018,0.001
15972,2.8280422687530518,0.001
15973,2.8867135047912598,0.001
15974,2.7921323776245117,0.001
15975,2.8630783557891846,0.001
15976,2.8932905197143555,0.001
15977,2.8036928176879883,0.001
15978,2.7621710300445557,0.001
15979,2.849200487136841,0.001
15980,2.7989866733551025,0.001
15981,2.871528148651123,0.001
15982,2.848965644836426,0.001
15983,2.8298730850219727,0.001
15984,2.847259759902954,0.001
15985,2.8154659271240234,0.001
15986,2.876108407974243,0.001
15987,2.847262144088745,0.001
15988,2.7655534744262695,0.001
15989,2.9495134353637695,0.001
15990,2.736264705657959,0.001
15991,2.8143043518066406,0.001
15992,2.8038392066955566,0.001
15993,2.863807201385498,0.001
15994,2.8376822471618652,0.001
15995,2.8481810092926025,0.001
15996,2.8886117935180664,0.001
15997,2.8129663467407227,0.001
15998,2.843716859817505,0.001
15999,2.8215115070343018,0.001
16000,2.8274199962615967,0.001
16001,2.8667194843292236,0.001
16002,2.8511264324188232,0.001
16003,2.842731475830078,0.001
16004,2.8106307983398438,0.001
16005,2.822399616241455,0.001
16006,2.8559534549713135,0.001
16007,2.878620147705078,0.001
16008,2.845003128051758,0.001
16009,2.8874213695526123,0.001
16010,2.843181848526001,0.001
16011,2.8108105659484863,0.001
16012,2.8089141845703125,0.001
16013,2.8431618213653564,0.001
16014,2.8307430744171143,0.001
16015,2.8571786880493164,0.001
16016,2.787560224533081,0.001
16017,2.767442464828491,0.001
16018,2.8252923488616943,0.001
16019,2.8350327014923096,0.001
16020,2.813920021057129,0.001
16021,2.8006653785705566,0.001
16022,2.8665452003479004,0.001
16023,2.8446707725524902,0.001
16024,2.832031011581421,0.001
16025,2.864812135696411,0.001
16026,2.8901054859161377,0.001
16027,2.9120187759399414,0.001
16028,2.7961909770965576,0.001
16029,2.825232744216919,0.001
16030,2.8355820178985596,0.001
16031,2.8713295459747314,0.001
16032,2.798452615737915,0.001
16033,2.882920265197754,0.001
16034,2.8142549991607666,0.001
16035,2.8418359756469727,0.001
16036,2.8046019077301025,0.001
16037,2.8071508407592773,0.001
16038,2.835721015930176,0.001
16039,2.823519706726074,0.001
16040,2.785289764404297,0.001
16041,2.8373939990997314,0.001
16042,2.836291551589966,0.001
16043,2.847229242324829,0.001
16044,2.9043209552764893,0.001
16045,2.7850282192230225,0.001
16046,2.7670624256134033,0.001
16047,2.838046073913574,0.001
16048,2.8273913860321045,0.001
16049,2.819110870361328,0.001
16050,2.8187124729156494,0.001
16051,2.783269166946411,0.001
16052,2.8516573905944824,0.001
16053,2.7712159156799316,0.001
16054,2.74843692779541,0.001
16055,2.8175294399261475,0.001
16056,2.7381222248077393,0.001
16057,2.8620193004608154,0.001
16058,2.852304220199585,0.001
16059,2.781949281692505,0.001
16060,2.858987331390381,0.001
16061,2.8585803508758545,0.001
16062,2.9179294109344482,0.001
16063,2.8252055644989014,0.001
16064,2.8262314796447754,0.001
16065,2.8116867542266846,0.001
16066,2.7709033489227295,0.001
16067,2.8922531604766846,0.001
16068,2.876246213912964,0.001
16069,2.767580032348633,0.001
16070,2.8294007778167725,0.001
16071,2.8677799701690674,0.001
16072,2.8197200298309326,0.001
16073,2.826962471008301,0.001
16074,2.7777013778686523,0.001
16075,2.825862407684326,0.001
16076,2.79355525970459,0.001
16077,2.8160417079925537,0.001
16078,2.79906964302063,0.001
16079,2.876830577850342,0.001
16080,2.846817970275879,0.001
16081,2.8908867835998535,0.001
16082,2.824388265609741,0.001
16083,2.8229339122772217,0.001
16084,2.801738977432251,0.001
16085,2.8096559047698975,0.001
16086,2.8140902519226074,0.001
16087,2.7630836963653564,0.001
16088,2.807136058807373,0.001
16089,2.8158702850341797,0.001
16090,2.8567159175872803,0.001
16091,2.809523582458496,0.001
16092,2.7762386798858643,0.001
16093,2.823439836502075,0.001
16094,2.822293996810913,0.001
16095,2.8817200660705566,0.001
16096,2.711869478225708,0.001
16097,2.829204559326172,0.001
16098,2.7682840824127197,0.001
16099,2.851228713989258,0.001
16100,2.8823611736297607,0.001
16101,2.840806245803833,0.001
16102,2.8371803760528564,0.001
16103,2.8222875595092773,0.001
16104,2.7890524864196777,0.001
16105,2.793922185897827,0.001
16106,2.8266148567199707,0.001
16107,2.7899563312530518,0.001
16108,2.790667772293091,0.001
16109,2.829134225845337,0.001
16110,2.802363157272339,0.001
16111,2.8029191493988037,0.001
16112,2.8683664798736572,0.001
16113,2.7409956455230713,0.001
16114,2.7402102947235107,0.001
16115,2.8876144886016846,0.001
16116,2.852149248123169,0.001
16117,2.8288371562957764,0.001
16118,2.8436951637268066,0.001
16119,2.8330342769622803,0.001
16120,2.869337320327759,0.001
16121,2.834043502807617,0.001
16122,2.887253522872925,0.001
16123,2.7806403636932373,0.001
16124,2.823582410812378,0.001
16125,2.8307275772094727,0.001
16126,2.7764322757720947,0.001
16127,2.8511769771575928,0.001
16128,2.8577492237091064,0.001
16129,2.8179619312286377,0.001
16130,2.7959020137786865,0.001
16131,2.823899030685425,0.001
16132,2.752150058746338,0.001
16133,2.8646233081817627,0.001
16134,2.866765260696411,0.001
16135,2.79929256439209,0.001
16136,2.8386435508728027,0.001
16137,2.8305554389953613,0.001
16138,2.8564717769622803,0.001
16139,2.8172237873077393,0.001
16140,2.811136484146118,0.001
16141,2.7926833629608154,0.001
16142,2.777021646499634,0.001
16143,2.878556966781616,0.001
16144,2.7801992893218994,0.001
16145,2.8521132469177246,0.001
16146,2.8792428970336914,0.001
16147,2.77315092086792,0.001
16148,2.864696502685547,0.001
16149,2.7848331928253174,0.001
16150,2.843994617462158,0.001
16151,2.7791574001312256,0.001
16152,2.8869171142578125,0.001
16153,2.8398916721343994,0.001
16154,2.8807387351989746,0.001
16155,2.7910311222076416,0.001
16156,2.838670492172241,0.001
16157,2.779740333557129,0.001
16158,2.8813681602478027,0.001
16159,2.7691357135772705,0.001
16160,2.7970993518829346,0.001
16161,2.832681655883789,0.001
16162,2.8010048866271973,0.001
16163,2.8038270473480225,0.001
16164,2.8640148639678955,0.001
16165,2.7977120876312256,0.001
16166,2.823269844055176,0.001
16167,2.8547568321228027,0.001
16168,2.8393571376800537,0.001
16169,2.8656256198883057,0.001
16170,2.787287950515747,0.001
16171,2.825411319732666,0.001
16172,2.794142961502075,0.001
16173,2.7865192890167236,0.001
16174,2.765637159347534,0.001
16175,2.7845966815948486,0.001
16176,2.8094370365142822,0.001
16177,2.784632444381714,0.001
16178,2.8344006538391113,0.001
16179,2.861091375350952,0.001
16180,2.8882436752319336,0.001
16181,2.70621919631958,0.001
16182,2.8594300746917725,0.001
16183,2.816286087036133,0.001
16184,2.7999682426452637,0.001
16185,2.8308963775634766,0.001
16186,2.86379337310791,0.001
16187,2.847726583480835,0.001
16188,2.789999485015869,0.001
16189,2.82073712348938,0.001
16190,2.791558265686035,0.001
16191,2.858064889907837,0.001
16192,2.849090099334717,0.001
16193,2.8019471168518066,0.001
16194,2.804612398147583,0.001
16195,2.854050874710083,0.001
16196,2.8796896934509277,0.001
16197,2.9058239459991455,0.001
16198,2.8347346782684326,0.001
16199,2.8322041034698486,0.001
16200,2.811300754547119,0.001
16201,2.8043556213378906,0.001
16202,2.8441288471221924,0.001
16203,2.9100563526153564,0.001
16204,2.888540506362915,0.001
16205,2.848860263824463,0.001
16206,2.7960550785064697,0.001
16207,2.838303565979004,0.001
16208,2.8014583587646484,0.001
16209,2.8409016132354736,0.001
16210,2.806825637817383,0.001
16211,2.7958059310913086,0.001
16212,2.8478736877441406,0.001
16213,2.860938787460327,0.001
16214,2.8505067825317383,0.001
16215,2.819077730178833,0.001
16216,2.7790281772613525,0.001
16217,2.8813490867614746,0.001
16218,2.8744750022888184,0.001
16219,2.7569990158081055,0.001
16220,2.8168785572052,0.001
16221,2.7517635822296143,0.001
16222,2.8225014209747314,0.001
16223,2.86620831489563,0.001
16224,2.8721189498901367,0.001
16225,2.848336935043335,0.001
16226,2.785595655441284,0.001
16227,2.848111152648926,0.001
16228,2.8476548194885254,0.001
16229,2.787752389907837,0.001
16230,2.79630970954895,0.001
16231,2.835519790649414,0.001
16232,2.7803256511688232,0.001
16233,2.8129093647003174,0.001
16234,2.710477113723755,0.001
16235,2.8586509227752686,0.001
16236,2.7581450939178467,0.001
16237,2.7474396228790283,0.001
16238,2.813140392303467,0.001
16239,2.788010835647583,0.001
16240,2.8397586345672607,0.001
16241,2.8585824966430664,0.001
16242,2.8482391834259033,0.001
16243,2.7955315113067627,0.001
16244,2.906571388244629,0.001
16245,2.777357339859009,0.001
16246,2.819303274154663,0.001
16247,2.8274242877960205,0.001
16248,2.807514190673828,0.001
16249,2.765407085418701,0.001
16250,2.813444137573242,0.001
16251,2.78967022895813,0.001
16252,2.7623002529144287,0.001
16253,2.8384575843811035,0.001
16254,2.8456037044525146,0.001
16255,2.8322088718414307,0.001
16256,2.7851481437683105,0.001
16257,2.838078022003174,0.001
16258,2.7845165729522705,0.001
16259,2.8066799640655518,0.001
16260,2.8258585929870605,0.001
16261,2.8101017475128174,0.001
16262,2.776851177215576,0.001
16263,2.7440261840820312,0.001
16264,2.828660249710083,0.001
16265,2.8051974773406982,0.001
16266,2.8504345417022705,0.001
16267,2.7915353775024414,0.001
16268,2.8166372776031494,0.001
16269,2.809321641921997,0.001
16270,2.782806158065796,0.001
16271,2.809858560562134,0.001
16272,2.779568910598755,0.001
16273,2.7524185180664062,0.001
16274,2.8277270793914795,0.001
16275,2.8053009510040283,0.001
16276,2.840944290161133,0.001
16277,2.8208303451538086,0.001
16278,2.848043441772461,0.001
16279,2.7813198566436768,0.001
16280,2.856374502182007,0.001
16281,2.7979838848114014,0.001
16282,2.7899222373962402,0.001
16283,2.825237989425659,0.001
16284,2.776001453399658,0.001
16285,2.8231616020202637,0.001
16286,2.820394515991211,0.001
16287,2.8377442359924316,0.001
16288,2.7881414890289307,0.001
16289,2.865720510482788,0.001
16290,2.9130618572235107,0.001
16291,2.8930671215057373,0.001
16292,2.8783888816833496,0.001
16293,2.8366000652313232,0.001
16294,2.82470965385437,0.001
16295,2.8536815643310547,0.001
16296,2.823031425476074,0.001
16297,2.8342626094818115,0.001
16298,2.8761966228485107,0.001
16299,2.7624924182891846,0.001
16300,2.762033700942993,0.001
16301,2.9032814502716064,0.001
16302,2.8847126960754395,0.001
16303,2.8018863201141357,0.001
16304,2.681924819946289,0.001
16305,2.878932476043701,0.001
16306,2.8314406871795654,0.001
16307,2.782667398452759,0.001
16308,2.8247179985046387,0.001
16309,2.8211894035339355,0.001
16310,2.8582935333251953,0.001
16311,2.8325259685516357,0.001
16312,2.8176019191741943,0.001
16313,2.785975456237793,0.001
16314,2.8157498836517334,0.001
16315,2.8335812091827393,0.001
16316,2.8170502185821533,0.001
16317,2.7615418434143066,0.001
16318,2.881436824798584,0.001
16319,2.83010196685791,0.001
16320,2.8168299198150635,0.001
16321,2.8098576068878174,0.001
16322,2.8367016315460205,0.001
16323,2.8794455528259277,0.001
16324,2.822558641433716,0.001
16325,2.781769037246704,0.001
16326,2.8308773040771484,0.001
16327,2.8228423595428467,0.001
16328,2.825678586959839,0.001
16329,2.820307970046997,0.001
16330,2.857743978500366,0.001
16331,2.872088670730591,0.001
16332,2.8119118213653564,0.001
16333,2.8433480262756348,0.001
16334,2.8335678577423096,0.001
16335,2.8329269886016846,0.001
16336,2.8027377128601074,0.001
16337,2.8633289337158203,0.001
16338,2.8352503776550293,0.001
16339,2.844967842102051,0.001
