step,lr,Metrics/loss
12890,99.19569760067186,6.100162295297196e-07
12900,99.3940889958732,6.16613089476914e-07
12910,99.59287717386496,6.025656489327957e-07
12920,99.79206292821267,6.159922243398341e-07
12930,99.9916470540691,6.000045189580305e-07
12940,100.19163034817724,5.938733060872892e-07
12950,100.39201360887361,5.919330554604585e-07
12960,100.59279763609135,6.023328182891419e-07
12970,100.79398323136353,6.08231204068943e-07
12980,100.99557119782625,5.816108981093748e-07
12990,101.19756234022191,5.94106136730943e-07
13000,101.39995746490234,6.221234229997208e-07
13010,101.60275737983217,6.00159740571371e-07
13020,101.80596289459181,5.865779506564195e-07
13030,102.009574820381,6.079983663198618e-07
13040,102.21359397002176,5.910017293331293e-07
13050,102.41802115796182,6.077655392289216e-07
13060,102.62285720027772,5.914673941731508e-07
13070,102.8281029146783,6.090849105078178e-07
13080,103.03375912050764,6.052820111790425e-07
13090,103.23982663874865,5.994612344295547e-07
13100,103.44630629202615,5.98219482839113e-07
13110,103.65319890461022,6.090849034023904e-07
13120,103.86050530241944,6.052820076263288e-07
13130,104.06822631302428,6.023328253945692e-07
13140,104.27636276565032,6.01013443457532e-07
13150,104.48491549118162,6.09317737598758e-07
13160,104.693885322164,6.253830449054476e-07
13170,104.9032730928083,6.049715715050752e-07
13180,105.11307963899394,6.242188987926056e-07
13190,105.32330579827192,6.099386204994062e-07
13200,105.53395240986845,6.225890807343148e-07
13210,105.74502031468819,6.305829316488598e-07
13220,105.95651035531759,6.286426810220291e-07
13230,106.1684233760282,6.093177411514716e-07
13240,106.38076022278027,5.858794551727442e-07
13250,106.59352174322584,6.213473184857321e-07
13260,106.80670878671228,6.214249346214729e-07
13270,107.02032220428569,6.034969750601249e-07
13280,107.23436284869427,6.329888506684256e-07
13290,107.44883157439166,6.309709803531405e-07
13300,107.66372923754045,6.197175075328687e-07
13310,107.87905669601552,6.069894311622193e-07
13320,108.09481480940757,6.01246284759327e-07
13330,108.31100443902639,6.277113548947e-07
13340,108.52762644790442,6.180100768915509e-07
13350,108.74468170080024,6.157593794853256e-07
13360,108.96217106420185,6.041954705438002e-07
13370,109.18009540633024,6.305053261712601e-07
13380,109.39845559714291,6.232099671876767e-07
13390,109.61725250833719,6.095505717951255e-07
13400,109.83648701335387,6.019447660321475e-07
13410,110.05615998738058,6.268576413503979e-07
13420,110.27627230735533,5.941837493139701e-07
13430,110.49682485197005,6.277113548947e-07
13440,110.71781850167397,6.248397781405401e-07
13450,110.93925413867734,6.565823476023525e-07
13460,111.16113264695468,6.112579882255886e-07
13470,111.3834549122486,6.315918668065024e-07
13480,111.6062218220731,5.939509222230299e-07
13490,111.82943426571723,6.274009223261601e-07
13500,112.05309313424867,6.436990567237899e-07
13510,112.27719932051718,6.254606610411884e-07
13520,112.5017537191582,6.294187819833041e-07
13530,112.72675722659653,6.152937181980178e-07
13540,112.95221074104973,6.277113584474137e-07
13550,113.17811516253181,6.202607814032035e-07
13560,113.40447139285689,6.551077511574022e-07
13570,113.63128033564259,6.354723787183048e-07
13580,113.85854289631389,6.395081122434476e-07
13590,114.08625998210651,6.062133302009443e-07
13600,114.31443250207073,6.516152950553078e-07
13610,114.54306136707487,6.44940815419659e-07
13620,114.77214748980902,6.097833988860657e-07
13630,115.00169178478863,6.222010391354615e-07
13640,115.2316951683582,6.440094963977572e-07
13650,115.46215855869494,6.372574148372223e-07
13660,115.69308287581231,6.547973150361486e-07
13670,115.92446904156395,6.221234194470071e-07
13680,116.15631797964707,6.366365248311467e-07
13690,116.38863061560636,6.382663464421512e-07
13700,116.62140787683758,6.263143710327768e-07
13710,116.85465069259126,6.188637975412803e-07
13720,117.08835999397643,6.31514257776189e-07
13730,117.32253671396438,6.230547455743363e-07
13740,117.55718178739231,6.456393144560479e-07
13750,117.7922961509671,6.310485929361676e-07
13760,118.02788074326904,6.32678403889031e-07
13770,118.26393650475556,6.293411658475634e-07
13780,118.5004643777651,6.083864185768562e-07
13790,118.7374653065206,6.381887338591241e-07
13800,118.97494023713365,6.263919800630902e-07
13810,119.21289011760793,6.249173978289946e-07
13820,119.45131589784314,6.374902348227351e-07
13830,119.69021852963883,6.236756213695571e-07
13840,119.92959896669811,6.565823476023525e-07
13850,120.16945816463151,6.31126201966481e-07
13860,120.40979708096076,6.374126328978491e-07
13870,120.65061667512268,6.460273596076149e-07
13880,120.89191790847293,6.121117017698907e-07
13890,121.13370174428988,6.426901215661474e-07
13900,121.37596914777845,6.414483557648509e-07
13910,121.618721086074,6.291859442342229e-07
13920,121.86195852824616,6.455617018730209e-07
13930,122.10568244530265,6.499854876551581e-07
13940,122.34989381019327,6.280217981213809e-07
13950,122.59459359781366,6.473467344392247e-07
13960,122.83978278500929,6.454064802596804e-07
13970,123.08546235057929,6.516929005329075e-07
13980,123.33163327528045,6.197175110855824e-07
13990,123.57829654183102,6.628687785337206e-07
14000,123.82545313491468,6.481228389532134e-07
14010,124.07310404118451,6.45018428002686e-07
14020,124.32125024926687,6.393528906301071e-07
14030,124.5698927497654,6.61006129831776e-07
14040,124.81903253526494,6.673701662407439e-07
14050,125.06867060033548,6.679134436637923e-07
14060,125.31880794153615,6.617046182100239e-07
14070,125.5694455574192,6.216577546069857e-07
14080,125.82058444853405,6.554181943840831e-07
14090,126.07222561743113,6.453288747820807e-07
14100,126.324370068666,6.529346734396313e-07
14110,126.57701880880332,6.607732991881221e-07
14120,126.83017284642094,6.557286411634777e-07
14130,127.08383319211376,6.193294517231607e-07
14140,127.33800085849798,6.30738156814914e-07
14150,127.59267686021498,6.572032305030007e-07
14160,127.84786221393543,6.480452299229e-07
14170,128.1035579383633,6.413707502872512e-07
14180,128.35976505424003,6.60618084680209e-07
14190,128.61648458434848,6.35006717430997e-07
14200,128.8737175535172,6.633344362683147e-07
14210,129.13146498862423,6.338425642127277e-07
14220,129.38972791860147,6.516152986080215e-07
14230,129.64850737443868,6.603852469311278e-07
14240,129.90780438918756,6.562719150338125e-07
14250,130.16761999796594,6.627911659506935e-07
14260,130.42795523796187,6.480452263701864e-07
14270,130.6888111484378,6.664388472188421e-07
14280,130.95018877073466,6.51848132804389e-07
14290,131.21208914827614,6.539436050445602e-07
14300,131.4745133265727,6.528570608566042e-07
14310,131.73746235322585,6.740446458763927e-07
14320,132.0009372779323,6.675253843013707e-07
14330,132.26493915248815,6.481228354004998e-07
14340,132.5294690307931,6.38887222237372e-07
14350,132.7945279688547,6.627135533676665e-07
14360,133.06011702479242,6.581345566303298e-07
14370,133.326237258842,6.622479027384998e-07
14380,133.59288973335967,6.527794482735771e-07
14390,133.8600755128264,6.438542747844167e-07
14400,134.12779566385205,6.43078170270428e-07
14410,134.39605125517977,6.464154189700366e-07
14420,134.66484335769013,6.43466226080136e-07
14430,134.9341730444055,6.601524198401876e-07
14440,135.20404139049433,6.676806059147111e-07
14450,135.47444947327534,6.67913436558365e-07
14460,135.74539837222184,6.601524198401876e-07
14470,136.01688916896632,6.672149552855444e-07
14480,136.28892294730426,6.512272499037408e-07
14490,136.56150079319886,6.684567068759861e-07
14500,136.83462379478524,6.509167995716325e-07
14510,137.1082930423748,6.780803829542492e-07
14520,137.38250962845956,6.796325884295129e-07
14530,137.6572746477165,6.597643640304796e-07
14540,137.9325891970119,6.534779544153935e-07
14550,138.20845437540595,6.658179714236212e-07
14560,138.48487128415675,6.908084522194713e-07
14570,138.76184102672505,6.81340004859976e-07
14580,139.0393647087785,6.564271330944393e-07
14590,139.31744343819608,6.575136701769679e-07
14600,139.59607832507248,6.612389675808572e-07
14610,139.87527048172262,6.63256830790715e-07
14620,140.15502102268607,6.702417429949037e-07
14630,140.43533106473143,6.692328113899748e-07
14640,140.7162017268609,6.461049757433557e-07
14650,140.99763413031462,6.647314272356653e-07
14660,141.27962939857522,6.771490532742064e-07
14670,141.56218865737242,6.940680776779118e-07
14680,141.84531303468714,6.766057829565852e-07
14690,142.12900366075652,6.830474355012939e-07
14700,142.41326166807804,6.830474355012939e-07
14710,142.6980881914142,6.811847796939219e-07
14720,142.98348436779702,6.378782977378705e-07
14730,143.2694513365326,6.763729594183587e-07
14740,143.55599023920567,6.907308467418716e-07
14750,143.84310221968408,6.619374524063915e-07
14760,144.13078842412347,6.599972053322745e-07
14770,144.4190500009717,7.087364153335329e-07
14780,144.70788810097366,6.926710973687022e-07
14790,144.9973038771756,6.549525330967754e-07
14800,145.28729848492995,6.715611213792272e-07
14810,145.5778730818998,6.928263189820427e-07
14820,145.8690288280636,6.814176209957168e-07
14830,146.16076688571974,6.624807227240126e-07
14840,146.45308841949117,6.802534677774474e-07
14850,146.74599459633018,6.75208799094662e-07
14860,147.03948658552278,6.638001011083361e-07
14870,147.33356555869386,6.79399747127718e-07
14880,147.62823268981126,7.182048591403145e-07
14890,147.92348915519088,6.656627427048534e-07
14900,148.21933613350126,6.808743435726683e-07
14910,148.51577480576827,6.88169709661679e-07
14920,148.8128063553798,6.880920935259383e-07
14930,149.11043196809055,6.951546254185814e-07
14940,149.40865283202672,6.984918670127627e-07
14950,149.7074701376908,6.894114683575481e-07
14960,150.00688507796616,6.938352470342579e-07
14970,150.3068988481221,6.75519242321343e-07
14980,150.60751264581836,6.882473151392787e-07
14990,150.90872767111,6.717939520228811e-07
15000,151.2105451264522,7.205331655768532e-07
15010,151.5129662167051,6.945337425179332e-07
15020,151.81599214913854,7.055543917999785e-07
15030,152.1196241334368,6.985694724903624e-07
15040,152.42386338170368,6.870055564434097e-07
15050,152.72871110846708,6.738118223381662e-07
15060,153.034168530684,6.847548590371844e-07
15070,153.3402368677454,6.881697061089653e-07
15080,153.64691734148087,6.960083389628835e-07
15090,153.95421117616382,7.036917466507475e-07
15100,154.26211959851616,7.304672635655152e-07
15110,154.5706438377132,7.18825738488249e-07
15120,154.87978512538862,6.943785209045927e-07
15130,155.1895446956394,6.950770199409817e-07
15140,155.49992378503066,7.336492906517833e-07
15150,155.81092363260075,7.088916262887324e-07
15160,156.12254547986592,7.095125127420943e-07
15170,156.4347905708257,6.839011454928823e-07
15180,156.74766015196735,6.995784076480049e-07
15190,157.06115547227125,6.78235601014876e-07
15200,157.3752777832158,7.081931414631981e-07
15210,157.69002833878224,6.979485966951415e-07
15220,158.0054083954598,7.053991737393517e-07
15230,158.32141921225073,7.137034643278639e-07
15240,158.63806205067525,7.34425384507631e-07
15250,158.95533817477659,7.057096098606053e-07
15260,159.2732488511261,7.046230763307904e-07
15270,159.59179534882836,7.101333956427425e-07
15280,159.91097893952605,7.154108949691818e-07
15290,160.2308008974051,6.959307263798564e-07
15300,160.5512624991999,7.183600772009413e-07
15310,160.8723650241983,7.369865286932509e-07
15320,161.19410975424668,7.217749242727223e-07
15330,161.5164979737552,7.005873392529338e-07
15340,161.8395309697027,7.067961576012749e-07
15350,162.16321003164214,7.243360649056285e-07
15360,162.48753645170538,7.35977597088322e-07
15370,162.8125115246088,7.420311973760363e-07
15380,163.13813654765804,7.252673839275303e-07
15390,163.46441282075335,7.25655432631811e-07
15400,163.79134164639484,7.534398918096485e-07
15410,164.11892432968764,7.199898881538047e-07
15420,164.44716217834699,7.223182016957708e-07
15430,164.77605650270374,7.331836258117619e-07
15440,165.1056086157091,7.265867623118538e-07
15450,165.4358198329405,7.555353676025334e-07
15460,165.7666914726064,7.567771334038298e-07
15470,166.09822485555165,7.535951098702753e-07
15480,166.4304213052627,7.207659962205071e-07
15490,166.76328214787324,7.357447628919545e-07
15500,167.096808712169,7.130825849799294e-07
15510,167.43100232959333,7.281389642344038e-07
15520,167.7658643342525,7.132378030405562e-07
15530,168.10139606292103,7.47774350884356e-07
15540,168.4375988550469,7.137810804636047e-07
15550,168.77447405275697,7.272076416597884e-07
15560,169.11202300086248,7.393148280243622e-07
15570,169.4502470468642,7.382282873891199e-07
15580,169.78914754095794,7.295359516490407e-07
15590,170.12872583603985,7.598039246659027e-07
15600,170.46898328771192,7.601143678925837e-07
15610,170.80992125428736,7.293807300357003e-07
15620,171.1515410967959,7.230166900740187e-07
15630,171.49384417898952,7.605024165968644e-07
15640,171.8368318673475,7.281389642344038e-07
15650,172.1805055310822,7.283717948780577e-07
15660,172.52486654214434,7.165750481874511e-07
15670,172.86991627522863,7.618994075642149e-07
15680,173.2156561077791,7.330284077511351e-07
15690,173.56208741999464,7.503354808591212e-07
15700,173.90921159483466,7.514220321525045e-07
15710,174.25703001802435,7.662455772106114e-07
15720,174.60554407806038,7.785079958466667e-07
15730,174.9547551662165,7.382282944945473e-07
15740,175.30466467654892,7.816900122747938e-07
15750,175.655274005902,7.514996411828179e-07
15760,176.00658455391385,7.792840932552281e-07
15770,176.35859772302166,7.694276007441658e-07
15780,176.71131491846768,7.532846773017354e-07
15790,177.06473754830466,7.607352543459456e-07
15800,177.41886702340125,7.843287654907272e-07
15810,177.77370475744803,7.728424478159468e-07
15820,178.12925216696294,7.738513829735894e-07
15830,178.48551067129688,7.615113517545069e-07
15840,178.84248169263944,7.647709878710884e-07
15850,179.20016665602475,7.854153025732558e-07
15860,179.5585669893368,8.180892017151109e-07
15870,179.91768412331544,7.948061337970103e-07
15880,180.2775194915621,8.177011565635439e-07
15890,180.6380745305452,8.209607784692707e-07
15900,180.99935067960632,7.998507953743683e-07
15910,181.36134938096555,7.969792221729222e-07
15920,181.72407207972748,7.880540522364754e-07
15930,182.0875202238869,7.900719154463332e-07
15940,182.45169526433472,7.70746972023062e-07
15950,182.81659865486333,8.215816578172053e-07
15960,183.1822318521731,7.734633271638813e-07
15970,183.54859631587743,8.062148424414772e-07
15980,183.9156935085092,8.383454712657112e-07
15990,184.2835248955262,8.01014955698065e-07
16000,184.65209194531727,7.885973225540965e-07
